run_id,run_kind,negative_control_type,template,intensity,seed,step,history_start_index,history_sample_count,true_ipv_rad,counterpart_ipv_rad,ipv_log,legacy_ipv,legacy_ipv_error,signed_error_rad,abs_error_rad,max_weight,q_eff,mse_spread,concentration_pass,opportunity_true,oracle_informativeness,collision_true,measurement_status,reason_code,mse_0,mse_1,mse_2,mse_3,mse_4,mse_5,mse_6,w_log_0,w_log_1,w_log_2,w_log_3,w_log_4,w_log_5,w_log_6
interactive|clear_priority_crossing|t4|c1|weak|s2,interactive,,clear_priority_crossing,weak,2026082822,4,0,5,0.7853981633974483,0.7853981633974483,0.0027663036241905026,0.0027663036241904713,0.12574942294907931,-0.7826318597732578,0.7826318597732578,0.8725454372757045,0.18690895299319002,0.07818907752624561,True,True,1.0417301163901385e-09,False,ATTEMPTED,OK,0.07499942526970367,0.07900074270567077,0.07894846580546908,0.0008116651794251542,0.06460147316402698,0.07892321419440829,0.07895033388323305,0.02137082609431181,0.01749580002432444,0.017541591153301332,0.8725454372757045,0.035942639862702006,0.017563752812656916,0.017539952776998966
interactive|clear_priority_crossing|t4|c1|weak|s2,interactive,,clear_priority_crossing,weak,2026082822,5,0,6,0.7853981633974483,0.7853981633974483,0.010071828551861122,0.010071828551861095,0.10663339850901077,-0.7753263348455871,0.7753263348455871,0.8919079957180702,0.17899567412590678,0.08532069474646253,True,True,7.451939793563417e-10,False,ATTEMPTED,OK,0.08704247002397077,0.0839922507243316,0.0876056799132189,0.0022849851667563668,0.06371751796117059,0.08592984170517355,0.08724983947930509,0.012877591921573657,0.014999242586106085,0.012520011023256627,0.8919079957180702,0.04133610552023269,0.01361429245228052,0.012744760778480194
interactive|clear_priority_crossing|t4|c1|weak|s2,interactive,,clear_priority_crossing,weak,2026082822,6,0,7,0.7853981633974483,0.7853981633974483,-0.0369296278355845,-0.03692962783558448,0.09603221821597374,-0.8223277912330328,0.8223277912330328,0.9022603584626901,0.17482198849501726,0.10314598031041236,True,True,9.946485977573003e-05,False,ATTEMPTED,OK,0.09705610325384637,0.06336877811010934,0.09602915337702325,0.006002504805800792,0.09212709891355154,0.09683089652759302,0.10914848511621315,0.00950885245188067,0.05124353475520292,0.010009860884689192,0.9022603584626901,0.01216634360763516,0.009616530435841156,0.005194519402060792
interactive|clear_priority_crossing|t4|c1|weak|s2,interactive,,clear_priority_crossing,weak,2026082822,7,0,8,0.7853981633974483,0.7853981633974483,-0.006368354330949687,-0.006368354330949674,0.04525631374294492,-0.791766517728398,0.791766517728398,0.9545231031791269,0.15672142428533897,0.21674737684894194,True,True,4.602353359184738e-09,False,ATTEMPTED,OK,0.11053387527187361,0.11064800826686458,0.10995061087330078,0.014916498647263911,0.10497230889404341,0.10479040480424816,0.23166387549620585,0.008007215047167044,0.007961650808651822,0.00824416960577043,0.9545231031791269,0.010574245078592608,0.010670858694191416,1.8757586499534387e-05
interactive|clear_priority_crossing|t4|c1|weak|s2,interactive,,clear_priority_crossing,weak,2026082822,8,0,9,0.7853981633974483,0.7853981633974483,0.06943309742289384,0.06943309742289386,0.19718392542992702,-0.7159650659745544,0.7159650659745544,0.7822075793502303,0.221651074338675,0.4270181324678629,True,True,0.0,False,ATTEMPTED,OK,0.1321974215347534,0.13167063212800706,0.130872649048029,0.03622085341784628,0.06566824570557908,0.11119396000425327,0.46323898588570916,0.006444916923347759,0.006616928017502757,0.006886275484309703,0.7822075793502303,0.17942378787288646,0.01842051193414155,4.175813458257723e-10
interactive|clear_priority_crossing|t4|c1|weak|s2,interactive,,clear_priority_crossing,weak,2026082822,9,0,10,0.7853981633974483,0.7853981633974483,0.08704016882006992,0.08704016882006985,0.16027734753222578,-0.6983579945773783,0.6983579945773783,0.8299858332278925,0.20259569939647892,0.7797225463263114,True,True,4.961868317027407e-11,False,ATTEMPTED,OK,0.18870995395006543,0.16648694882842496,0.16206715720563766,0.07962979730704242,0.15728269468422082,0.11747232461098553,0.8593523436333539,0.0035516092125699233,0.01078925850329154,0.013457554716450585,0.8299858332278925,0.017094619474572484,0.12512112486522298,9.718756817321284e-18
interactive|clear_priority_crossing|t4|c1|weak|s2,interactive,,clear_priority_crossing,weak,2026082822,10,0,11,0.7853981633974483,0.7853981633974483,-0.17200652604021155,-0.1720065260402117,0.2390439913307203,-0.9574046894376598,0.9574046894376598,0.7452379130660576,0.24670778758083756,0.8031258389457059,True,True,1.5892221281200996,False,ATTEMPTED,OK,0.3030717203778914,0.22636423115100895,0.0925074070392962,0.1480408797027576,0.13156429137421394,0.1323401767405473,0.895633245985002,1.995027895308961e-05,0.0009239127004939315,0.7452379130660576,0.04638749323841749,0.1057268939420828,0.10170383677399511,2.707939358734689e-18
interactive|clear_priority_crossing|t4|c1|weak|s2,interactive,,clear_priority_crossing,weak,2026082822,11,1,11,0.7853981633974483,0.7853981633974483,-0.2913159607390809,-0.29131596073908084,0.12405497830198986,-1.0767141241365292,1.0767141241365292,0.8687495395941287,0.18618653196181237,1.0482587929571379,True,True,0.00010962500469499742,False,ATTEMPTED,OK,1.1755289093276,0.24733254921130962,0.12727011637046218,0.22141351626900638,0.1683658310544942,0.2166512165348129,0.8386666710814432,1.500528049170207e-23,0.0021467031032610133,0.8687495395941287,0.007845066571407494,0.11130443811278341,0.009954252618419182,3.0982373106039397e-16
interactive|clear_priority_crossing|t4|c1|weak|s2,interactive,,clear_priority_crossing,weak,2026082822,12,2,11,0.7853981633974483,0.7853981633974483,0.029329462656648837,0.02932946265664905,0.2999866070567848,-0.7560687007407995,0.7560687007407995,0.6808339270306504,0.2915340336869149,0.523925470508412,True,True,3.643142300197979e-06,False,ATTEMPTED,OK,0.6266995794829981,0.3815346663070921,0.3742190303987593,0.3314486843319907,0.36973357427820513,0.3735609279071479,0.8553741548404027,2.6408848316496097e-07,0.05564650715971852,0.08022226595828873,0.6808339270306504,0.10039113562484467,0.08290590013515603,2.858539189975602e-12
interactive|clear_priority_crossing|t4|c1|weak|s2,interactive,,clear_priority_crossing,weak,2026082822,13,3,11,0.7853981633974483,0.7853981633974483,0.06687765633003781,0.06687765633003745,0.3774630603101897,-0.7185205070674104,0.7185205070674104,0.5207497329831337,0.36861389934405664,0.6453938039270615,True,True,1.9624189052384355e-06,False,ATTEMPTED,OK,0.9397035652564939,0.7666064756867318,0.2943097613294325,0.4925196142329698,0.3076404984664148,0.3122996719714527,0.7918118422152943,5.035941435588169e-15,2.8895899130984347e-11,0.5207497329831337,2.5855729000886342e-05,0.2673965360879585,0.21182787516281174,8.19423911190763e-12
interactive|clear_priority_crossing|t4|c1|weak|s2,interactive,,clear_priority_crossing,weak,2026082822,14,4,11,0.7853981633974483,0.7853981633974483,-0.3926957433442797,-0.3926957433442797,4.755022574798318e-06,-1.178093906741728,1.178093906741728,0.9999952449732368,0.14285850144471157,0.8821457069534356,True,True,1.554939053141175e-07,False,ATTEMPTED,OK,1.3390746355784577,1.101638879384952,0.4569289286250221,0.7208796939650994,0.7188285191805085,0.7366650911039035,0.859732221605748,6.989519111010742e-20,1.0006892463032223e-14,0.9999952449732368,1.8551536743108445e-06,2.055514692347377e-06,8.425668093078719e-07,1.7915773498778683e-09
interactive|clear_priority_crossing|t4|c1|weak|s2,interactive,,clear_priority_crossing,weak,2026082822,15,5,11,0.7853981633974483,0.7853981633974483,-0.5014995960422933,-0.5014995960422918,0.20444308936049216,-1.2868977594397415,1.2868977594397415,0.7582956376694244,0.22571449767267635,1.0236831103206863,True,True,6.55395019160571e-08,False,ATTEMPTED,OK,1.6999237063026167,0.6762405959819304,0.8072182247185115,1.0364050334973955,0.6991977945140314,1.0361685305554351,1.0618419393758147,4.475507158260921e-23,0.7582956376694244,0.001085664124536198,1.1454263458007217e-08,0.2406186719504709,1.1590515822701565e-08,3.210789063739759e-09
interactive|clear_priority_crossing|t4|c1|strong|s0,interactive,,clear_priority_crossing,strong,2026082830,4,0,5,0.7853981633974483,0.7853981633974483,0.01286522182408946,0.012865221824089404,0.22260107650752115,-0.7725329415733588,0.7725329415733588,0.7713831166467345,0.23638182981994932,0.06627082294714459,True,True,0.03135576593507994,False,ATTEMPTED,OK,0.08408897393160605,0.08377958290904938,0.06950876908367956,0.01781815098446147,0.07919242824980696,0.07819179462837884,0.07685119470011421,0.02806838942229921,0.028505970673995906,0.058186551487329076,0.7713831166467345,0.03585457936214431,0.037694077125975244,0.04030731528152161
interactive|clear_priority_crossing|t4|c1|strong|s0,interactive,,clear_priority_crossing,strong,2026082830,5,0,6,0.7853981633974483,0.7853981633974483,-0.0047865102366110995,-0.004786510236611183,0.3868428405864138,-0.7901846736340594,0.7901846736340594,0.587611777366028,0.3799779127606287,0.05321593161288836,True,True,1.446077654018587,False,ATTEMPTED,OK,0.09616973111989009,0.08097686397231355,0.081506856804534,0.04295379950700173,0.08090539836686174,0.0939749832730904,0.08726437561711549,0.04106967056467576,0.08778698578771725,0.08549121502269003,0.587611777366028,0.08810123440704959,0.045833134899482056,0.06410598195235742
interactive|clear_priority_crossing|t4|c1|strong|s0,interactive,,clear_priority_crossing,strong,2026082830,6,0,7,0.7853981633974483,0.7853981633974483,0.36820647933051653,0.3682064793305165,0.4692822440502482,-0.41719168406693175,0.41719168406693175,0.43142762413741614,0.5071947205899668,0.06506516338562071,True,True,0.9178197142709312,False,ATTEMPTED,OK,0.15076398231063148,0.15304329349939083,0.1485596066224811,0.08797813011377012,0.10410829304170784,0.11644168214966723,0.10183296961682038,0.018686608713640532,0.01667384954006796,0.020864015740296265,0.43142762413741614,0.1925954007365437,0.10395126294864812,0.21580123818338728
interactive|clear_priority_crossing|t4|c1|strong|s0,interactive,,clear_priority_crossing,strong,2026082830,7,0,8,0.7853981633974483,0.7853981633974483,0.44565077964891897,0.44565077964891875,0.43918875868132934,-0.3397473837485293,0.3397473837485293,0.43101206879277304,0.45422239119745716,0.07812070682313357,True,True,0.17773435716312813,False,ATTEMPTED,OK,0.21958813819157683,0.22078059913289025,0.22082772195699318,0.15907540404238968,0.1427070151338596,0.15000540837531942,0.18461101884684752,0.009226501479292505,0.008692467896046198,0.008672011323012789,0.19013163463127558,0.43101206879277304,0.29923117329047033,0.05303414258712956
interactive|clear_priority_crossing|t4|c1|strong|s0,interactive,,clear_priority_crossing,strong,2026082830,8,0,9,0.7853981633974483,0.7853981633974483,0.27848685434853143,0.27848685434853127,0.39707026132082135,-0.5069113090489168,0.5069113090489168,0.4515389099511551,0.39297828159348824,0.18881876049382318,True,True,0.014454666906124793,False,ATTEMPTED,OK,0.3115419848326094,0.32081498582286194,0.20354041888282617,0.27006840707616686,0.21821004247651635,0.1990078252758457,0.3878265857696689,0.0016257245130444267,0.001022554104106788,0.35997402212717844,0.012931063738450772,0.1728718707175374,0.4515389099511551,3.5854848527074334e-05
interactive|clear_priority_crossing|t4|c1|strong|s0,interactive,,clear_priority_crossing,strong,2026082830,9,0,10,0.7853981633974483,0.7853981633974483,0.58481878478596,0.5848187847859605,0.23816916226204965,-0.20057937861148822,0.20057937861148822,0.7391451639326116,0.24614151167402998,0.3358479613907381,True,True,0.0009307744292950611,False,ATTEMPTED,OK,0.46903582062603777,0.46899131864720367,0.28955268421042685,0.4334734588018064,0.2878614206082265,0.2539860236540284,0.5898339850447665,1.5811851676726395e-05,1.584707378296207e-05,0.12485602915687703,9.358572453287394e-05,0.13587352460020627,0.7391451639326116,3.766031257110797e-08
interactive|clear_priority_crossing|t4|c1|strong|s0,interactive,,clear_priority_crossing,strong,2026082830,10,0,11,0.7853981633974483,0.7853981633974483,-0.5722696817651952,-0.5722696817651954,0.30315591652976936,-1.3576678451626436,1.3576678451626436,0.5020345388987185,0.2941919100375597,0.2964601811366386,True,True,5.159287087052531e-05,False,ATTEMPTED,OK,0.7039353758283439,0.4074751946917053,0.40824646331670794,0.6531067944882643,0.6665301557591738,0.47779722276977393,0.6728688240203621,1.8330848079041058e-07,0.5020345388987185,0.4830429092153953,2.3276151649821825e-06,1.18967022339561e-06,0.014917984760907178,8.665311098908357e-07
interactive|clear_priority_crossing|t4|c1|strong|s0,interactive,,clear_priority_crossing,strong,2026082830,11,1,11,0.7853981633974483,0.7853981633974483,0.12879134289857058,0.12879134289857194,0.3752715344352999,-0.6566068204988778,0.6566068204988778,0.45521571058034227,0.36603226579194365,0.288352213448206,True,True,2.90492173321646e-06,False,ATTEMPTED,OK,0.6936736006065336,0.6723652435943921,0.40741719461750103,0.6531036866190145,0.4053213871583276,0.4316757220592899,0.47648176210021037,2.49303562726437e-07,7.234917419336633e-07,0.409927790245641,1.8953655110232274e-06,0.45521571058034227,0.12188215688411982,0.012971474129081216
interactive|clear_priority_crossing|t4|c1|strong|s0,interactive,,clear_priority_crossing,strong,2026082830,12,2,11,0.7853981633974483,0.7853981633974483,-0.2825192764723097,-0.2825192764723103,0.4604688255874825,-1.067917439869758,1.067917439869758,0.3483280017138838,0.4907596781186057,0.2493325217215332,True,True,3.560111083054719e-07,False,ATTEMPTED,OK,0.4126510494666748,0.4053422358667342,0.6535841180211331,0.6531003658416559,0.40425159629959995,0.5446437735791203,0.43073960665625033,0.22887406348677392,0.32984161713486115,1.342151283980317e-06,1.3750105054387816e-06,0.3483280017138838,0.00031146624965337815,0.09264213425303836
interactive|clear_priority_crossing|t4|c1|strong|s0,interactive,,clear_priority_crossing,strong,2026082830,13,3,11,0.7853981633974483,0.7853981633974483,0.872605476961952,0.8726054769619525,0.299581211020314,0.08720731356450373,0.08720731356450373,0.5930320825641217,0.2911966568463579,0.2852925117792117,True,True,1.1728960135502642e-07,False,ATTEMPTED,OK,0.6790185298876481,0.652024696984281,0.6658481795875066,0.6530969203850979,0.40310976150394057,0.4497516262330617,0.3937260181084364,3.784687355986451e-07,1.4594648608352996e-06,7.31173650612898e-07,1.3832816242492485e-06,0.37094779183590937,0.03601617321109769,0.5930320825641217
interactive|clear_priority_crossing|t4|c1|strong|s0,interactive,,clear_priority_crossing,strong,2026082830,14,4,11,0.7853981633974483,0.7853981633974483,-0.22548502977470977,-0.22548502977471005,0.10413853480341151,-1.010883193172158,1.010883193172158,0.8904704539449219,0.17800010057523197,0.27594068858911547,True,True,4.419536143329798e-08,False,ATTEMPTED,OK,0.6806722611207681,0.6635231127716161,0.4047315725316526,0.653093408995807,0.5768363550583532,0.4909385757297937,0.4489896722530227,9.070758296376134e-07,2.138122676369965e-06,0.8904704539449219,3.6017267339210514e-06,0.0001630841092927902,0.011957991063058126,0.09740182395748745
interactive|clear_priority_crossing|t4|c1|strong|s0,interactive,,clear_priority_crossing,strong,2026082830,15,5,11,0.7853981633974483,0.7853981633974483,0.40217471082351147,0.40217471082351164,0.49397812844834554,-0.3832234525739368,0.3832234525739368,0.4074347521755731,0.5579090199279774,0.28051568608415417,True,True,1.2364776708931544e-08,False,ATTEMPTED,OK,0.40612042367845386,0.6622340972597427,0.4045092136280788,0.6530899405930022,0.400082680515975,0.3817184111755885,0.3981389136139894,0.12027492660478027,3.3016979626076963e-07,0.13036532217379015,5.215550812109295e-07,0.16266084628025654,0.4074347521755731,0.17926330104072252
interactive|clear_priority_crossing|t4|c1|strong|s1,interactive,,clear_priority_crossing,strong,2026082831,4,0,5,0.7853981633974483,0.7853981633974483,-0.014861619017020461,-0.014861619017020503,0.23913672155712917,-0.8002597824144687,0.8002597824144687,0.7535857008370914,0.2467679262778445,0.06643424027658845,True,True,0.020695503208457863,False,ATTEMPTED,OK,0.08425239167825303,0.0690714321070236,0.06947933913782509,0.017818151401664588,0.08287538625868703,0.0778738377490777,0.07775503167834798,0.027197654413334535,0.0581007581799235,0.056927775152925096,0.7535857008370914,0.029136188882677282,0.037414503794563576,0.037637418739484715
interactive|clear_priority_crossing|t4|c1|strong|s1,interactive,,clear_priority_crossing,strong,2026082831,5,0,6,0.7853981633974483,0.7853981633974483,0.04333101251558137,0.04333101251558137,0.33952882962998376,-0.7420671508818669,0.7420671508818669,0.6406356040589981,0.32748712399383045,0.06699310232465534,True,True,1.4138026551432727,False,ATTEMPTED,OK,0.10994690206476014,0.09679469315296264,0.08144117846151262,0.0429537997401048,0.08082708288339,0.09438619825717341,0.09220600102239651,0.022484039425608154,0.04339812095599935,0.09351219716945372,0.6406356040589981,0.0964280040335108,0.048952032448018705,0.0545900019084112
interactive|clear_priority_crossing|t4|c1|strong|s1,interactive,,clear_priority_crossing,strong,2026082831,6,0,7,0.7853981633974483,0.7853981633974483,0.19335855097061946,0.19335855097061933,0.4689257594955202,-0.5920396124268288,0.5920396124268288,0.45577441171892435,0.5065140383545969,0.06443333541360137,True,True,0.8403907589373365,False,ATTEMPTED,OK,0.15044862101932807,0.1524115076808174,0.10682044427828696,0.08797817226721603,0.12954257761834084,0.11746678584715044,0.10806353509676282,0.020054940619922853,0.01818016573931351,0.1776622676785524,0.45577441171892435,0.05704142215609022,0.10433087058376772,0.16695592150342897
interactive|clear_priority_crossing|t4|c1|strong|s1,interactive,,clear_priority_crossing,strong,2026082831,7,0,8,0.7853981633974483,0.7853981633974483,0.4694989313635367,0.469498931363537,0.4214868821743435,-0.31589923203391157,0.31589923203391157,0.3932531250136621,0.42685024779179603,0.07821441178967384,True,True,0.1449197973318076,False,ATTEMPTED,OK,0.2205427357397496,0.21937645274755402,0.21776523476640958,0.15907558690477241,0.1426145335225918,0.14232832395007577,0.19860140538607468,0.007875312756677475,0.008348209198922691,0.009048580980868665,0.17021976556581775,0.3876655602924108,0.3932531250136621,0.023589446191640426
interactive|clear_priority_crossing|t4|c1|strong|s1,interactive,,clear_priority_crossing,strong,2026082831,8,0,9,0.7853981633974483,0.7853981633974483,0.34285609274779627,0.34285609274779655,0.4161374510124136,-0.442542070649652,0.442542070649652,0.4287835374805898,0.41906435511314233,0.17825572302799367,True,True,0.01134855262748603,False,ATTEMPTED,OK,0.3185198549079708,0.3214338796548215,0.20339731665975608,0.2700688728209159,0.20201239510607982,0.19416695174009926,0.37242267476809293,0.0008549665433092151,0.0007390466909391349,0.2702733815409566,0.009639373943654736,0.2896519554651536,0.4287835374805898,5.773833539698681e-05
interactive|clear_priority_crossing|t4|c1|strong|s1,interactive,,clear_priority_crossing,strong,2026082831,9,0,10,0.7853981633974483,0.7853981633974483,0.5824405615498404,0.5824405615498403,0.3079636003812827,-0.20295760184760792,0.20295760184760792,0.595061783914659,0.2982937019665956,0.3993714944197137,True,True,0.0007127691611595232,False,ATTEMPTED,OK,0.4694065728983322,0.46811630482539746,0.333612457952154,0.4334743866339066,0.2968555875855182,0.28617805362711496,0.6855495480468287,6.24892507585841e-05,6.665352661878695e-05,0.05553119985863237,0.000376758299819615,0.3489011138838423,0.595061783914659,1.2656693031339005e-09
interactive|clear_priority_crossing|t4|c1|strong|s1,interactive,,clear_priority_crossing,strong,2026082831,10,0,11,0.7853981633974483,0.7853981633974483,0.22283107677861258,0.2228310767786134,0.45219035068785773,-0.5625670866188357,0.5625670866188357,0.44219621018993366,0.4760390769136761,0.31017683938005486,True,True,3.888361157924241e-05,False,ATTEMPTED,OK,0.6993549709683182,0.4074051770654956,0.40820926523283885,0.6531083653382022,0.40413793893154853,0.38917813158826337,0.6656123122343647,8.132246388980191e-08,0.1777541514866007,0.17074940533923316,8.211884074939714e-07,0.20929889100961557,0.44219621018993366,4.3946374563188475e-07
interactive|clear_priority_crossing|t4|c1|strong|s1,interactive,,clear_priority_crossing,strong,2026082831,11,1,11,0.7853981633974483,0.7853981633974483,0.7855590304194074,0.7855590304194072,0.0007108541578987326,0.0001608670219591657,0.0001608670219591657,0.9992889501394415,0.1430604608135419,0.24626603392322516,True,True,2.267667127084774e-06,False,ATTEMPTED,OK,0.6924756712868031,0.6706645954600801,0.6642218309952241,0.6531058171783619,0.6638580583355987,0.44620963736357794,0.5937870453065998,4.488405692273434e-06,1.3357143700291635e-05,1.843386705509976e-05,3.213642957737058e-05,1.87722216733741e-05,0.9992889501394415,0.0006238617928601453
interactive|clear_priority_crossing|t4|c1|strong|s1,interactive,,clear_priority_crossing,strong,2026082831,12,2,11,0.7853981633974483,0.7853981633974483,0.06911788710546582,0.06911788710546538,0.2720243046114458,-0.7162802762919824,0.7162802762919824,0.6758980500537558,0.26956791532641433,0.27607401635709083,True,True,3.209378969490365e-07,False,ATTEMPTED,OK,0.6829802362379536,0.6687513595595821,0.40690621988086273,0.6531030930135011,0.4553588180769219,0.5514064314304082,0.4257338128662255,6.839275501979003e-07,1.3931126305366088e-06,0.6758980500537558,3.0463796131780724e-06,0.05994409280984105,0.0004921516755615622,0.26366058204104753
interactive|clear_priority_crossing|t4|c1|strong|s1,interactive,,clear_priority_crossing,strong,2026082831,13,3,11,0.7853981633974483,0.7853981633974483,0.7415249728310866,0.7415249728310851,0.16468541993475128,-0.04387319056636163,0.04387319056636163,0.8145147699726177,0.20473959326614743,0.2840966650774419,True,True,1.1194660328708998e-07,False,ATTEMPTED,OK,0.40983725303751634,0.6643157605738363,0.6629897902644925,0.6531002659820558,0.6522253459213967,0.5431401690414641,0.38021909549639443,0.18524600242894065,5.51846465711053e-07,5.89673138727964e-07,9.668511900510591e-07,1.0100858420805793e-06,0.00023610914180505394,0.8145147699726177
interactive|clear_priority_crossing|t4|c1|strong|s1,interactive,,clear_priority_crossing,strong,2026082831,14,4,11,0.7853981633974483,0.7853981633974483,-0.09954984327851422,-0.09954984327851327,0.46767713021012447,-0.8849480066759625,0.8849480066759625,0.3321909110718485,0.5041406422271663,0.2729467647094025,True,True,4.249563517144753e-08,False,ATTEMPTED,OK,0.6743919513724456,0.4036978983472972,0.40515614566448765,0.6530973876619143,0.4014451866630431,0.5114916947488161,0.426754346386096,3.9302851224968167e-07,0.2968046721113545,0.27593404973400393,1.1398025732346751e-06,0.3321909110718485,0.0013544350535061968,0.09371439919820142
interactive|clear_priority_crossing|t4|c1|strong|s1,interactive,,clear_priority_crossing,strong,2026082831,15,5,11,0.7853981633974483,0.7853981633974483,1.1727986820883654,1.1727986820883654,0.011031997758729761,0.3874005186909171,0.3874005186909171,0.9889271852033937,0.14606207944155114,0.3911252456254179,True,True,1.1943818195578631e-08,False,ATTEMPTED,OK,0.6708053813885043,0.6095274304345825,0.6580451728093313,0.6530945256455335,0.3999409703791251,0.3744539979035278,0.2796801357630864,3.1767827821172646e-09,6.801760227296573e-08,6.012733135987553e-09,7.701474223152492e-09,0.002419543711544359,0.008653186176469383,0.9889271852033937
interactive|clear_priority_crossing|t4|c1|strong|s2,interactive,,clear_priority_crossing,strong,2026082832,4,0,5,0.7853981633974483,0.7853981633974483,0.010896894431765843,0.010896894431765797,0.2137993936905419,-0.7745012689656824,0.7745012689656824,0.7806355091231881,0.2311187666033295,0.0684688588788388,True,True,1.5875846599525374,False,ATTEMPTED,OK,0.08628700053995904,0.08550339221895749,0.06977659248333826,0.01781814166112024,0.07774006304176417,0.07997939688050419,0.07965963836508982,0.02544871878504491,0.026465601027902266,0.05810117004515774,0.7806355091231881,0.03901757845530108,0.034884603878764534,0.035446818684641404
interactive|clear_priority_crossing|t4|c1|strong|s2,interactive,,clear_priority_crossing,strong,2026082832,5,0,6,0.7853981633974483,0.7853981633974483,-0.00479002199806243,-0.0047900219980625824,0.36385790554469377,-0.7901881853955107,0.7901881853955107,0.612834577916385,0.35301543218288023,0.06447262382656117,True,True,1.5946182974124887,False,ATTEMPTED,OK,0.10742449066571062,0.08118439704192208,0.0817953740183139,0.04295186683914945,0.0813146386251522,0.09619376294093847,0.09248156569000776,0.024397089724762545,0.09060129737870112,0.08787538083782365,0.612834577916385,0.09001321146729405,0.04277698557905048,0.051501457095983236
interactive|clear_priority_crossing|t4|c1|strong|s2,interactive,,clear_priority_crossing,strong,2026082832,6,0,7,0.7853981633974483,0.7853981633974483,0.005914697036905087,0.005914697036904559,0.5153798576229611,-0.7794834663605432,0.7794834663605432,0.3840305789350128,0.6082736986607383,0.06722735775032977,True,True,1.5515708265012096,False,ATTEMPTED,OK,0.105493075768274,0.15518891527031892,0.10503321836654121,0.08796155751998914,0.14978029523182257,0.11154573612373143,0.10762093790468234,0.1598356771450561,0.013321167275173969,0.1635533341231485,0.3840305789350128,0.017457778287525205,0.11809781855607983,0.14370364567800356
interactive|clear_priority_crossing|t4|c1|strong|s2,interactive,,clear_priority_crossing,strong,2026082832,7,0,8,0.7853981633974483,0.7853981633974483,0.11613108668936468,0.11613108668936471,0.4727385664842737,-0.6692670767080836,0.6692670767080836,0.37923780385701833,0.5138660761489985,0.10064507750652682,True,True,1.2603613849405395,False,ATTEMPTED,OK,0.2170775468201039,0.21975334916104106,0.14393067848861527,0.15901787463338823,0.16547377534246613,0.14912947064337673,0.24457575599514209,0.009784700991652762,0.00855939855574867,0.37923780385701833,0.1783599415210486,0.1291544036888261,0.2924295700105355,0.0024741813751698763
interactive|clear_priority_crossing|t4|c1|strong|s2,interactive,,clear_priority_crossing,strong,2026082832,8,0,9,0.7853981633974483,0.7853981633974483,0.7096500658356626,0.7096500658356626,0.0853340864859029,-0.07574809756178569,0.07574809756178569,0.9123636388681923,0.17075639230309408,0.29099038969573876,True,True,0.44784088289179486,False,ATTEMPTED,OK,0.3235715053676794,0.323525602875657,0.31853979827606116,0.2699350767108863,0.3074313954871174,0.21665917300734724,0.507649562703086,0.004351070990093747,0.0043610687087807356,0.005595749960604686,0.06357647120278752,0.009751562352402673,0.9123636388681923,4.379171383414256e-07
interactive|clear_priority_crossing|t4|c1|strong|s2,interactive,,clear_priority_crossing,strong,2026082832,9,0,10,0.7853981633974483,0.7853981633974483,-0.46359047383367274,-0.4635904738336732,0.12935690265467314,-1.248988637231121,1.248988637231121,0.8623780610094446,0.18846106352980968,0.18003637764401342,True,True,0.049509901688237684,False,ATTEMPTED,OK,0.3293522452135508,0.4696635409401407,0.28962716329612725,0.43322190015299855,0.4484623034523219,0.36707766469860725,0.4499922521104273,0.11832554296004463,0.00010623250730833432,0.8623780610094446,0.0006570185132231366,0.00030664540012236474,0.017942437020585643,0.0002840625892712543
interactive|clear_priority_crossing|t4|c1|strong|s2,interactive,,clear_priority_crossing,strong,2026082832,10,0,11,0.7853981633974483,0.7853981633974483,-0.7532671989677238,-0.753267198967724,0.020246075682279874,-1.538665362365172,1.538665362365172,0.9795407338669175,0.14882227412437865,0.3134280358353581,True,True,0.00365581854197179,False,ATTEMPTED,OK,0.7209018332413465,0.4074737974059884,0.6668497166992281,0.6526909028622745,0.6448014421341303,0.4848677725800558,0.642979437113364,1.5311550773939096e-07,0.9795407338669175,2.284262322034581e-06,4.636611545412436e-06,6.87888699917513e-06,0.020437778269634783,7.53498707328664e-06
interactive|clear_priority_crossing|t4|c1|strong|s2,interactive,,clear_priority_crossing,strong,2026082832,11,1,11,0.7853981633974483,0.7853981633974483,-0.24670638220186938,-0.24670638220186983,0.4261213608139156,-1.0321045455993176,1.0321045455993176,0.3422600144867787,0.43377232511387687,0.3113106347908182,True,True,0.00022417177620100682,False,ATTEMPTED,OK,0.7171516826544205,0.40643719188333394,0.4072457796418321,0.652548392802771,0.4058410478636023,0.48517343847401784,0.6419789887150696,5.947461262336671e-08,0.3322087457154197,0.31904563072002035,1.5037451401782026e-06,0.3422600144867787,0.006481495002100365,2.550855927989561e-06
interactive|clear_priority_crossing|t4|c1|strong|s2,interactive,,clear_priority_crossing,strong,2026082832,12,2,11,0.7853981633974483,0.7853981633974483,0.46466360649556093,0.4646636064955608,0.16163764163082184,-0.32073455690188735,0.32073455690188735,0.8191745213049364,0.20325368054775383,0.29392069624491585,True,True,1.3748511839015522e-05,False,ATTEMPTED,OK,0.7204621584624902,0.6671634826952656,0.6702099924795174,0.6523979846053187,0.42654146221757433,0.4570357012772842,0.5425029236574805,3.3960150890054834e-07,4.879054284752501e-06,4.18968653197335e-06,1.0208557217574615e-05,0.8191745213049364,0.17832098251305575,0.0024848792824646573
