case_key,unit_composite_key,anchor_frame_index,elapsed_time_s,target_ipv_future,pred_human_ipv_point,lo_90,hi_90,support_gate_pass,gate_category_pass,gate_distance_k25_mean,gate_distance_threshold,deviation_signed_exceedance_90,deviation_abs_exceedance_90,deviation_outside_90,deviation_upper_tail_90,deviation_lower_tail_90,abstention_reasons,gate_joint_cell,time_s,ego_x,ego_y,counterpart_x,counterpart_y,distance_m,closing_rate_mps,status,observed_future_ipv
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,175,15.2,2.7755575615628914e-17,0.0,,,False,True,1.7714126,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,15.2,7.356314051909203,-89.04639847816469,3.5287199126049424,-84.74763785359784,5.755850919070327,-4.204571759783171,abstain,2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,176,15.3,-2.7755575615628914e-17,0.024788672,-0.21655900227592717,0.5760810469345881,True,True,1.0942804,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,15.3,7.394235251516181,-89.46520579412706,3.56376200138764,-85.15935001489694,5.763065096932333,-0.0721473895042045,in_band,-2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,177,15.4,2.7755575615628914e-17,0.0,-0.017378388072712518,0.19621432768867741,True,True,1.1516287,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,15.4,7.442699156980061,-90.00255215834599,3.585551130740269,-85.41535216511718,5.993329181198368,-2.325036210173665,in_band,2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,178,15.499,0.0,0.0,-0.009009966726763343,0.2507030760006739,True,True,1.30426,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,15.499,7.4812854381084755,-90.46728203427278,3.601007690494763,-85.59695250506749,6.227091224775433,-2.3585392116447763,in_band,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,179,15.6,0.0,0.0,-0.0018899506957961083,0.10522166090772876,True,True,1.2525022,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,15.6,7.525286451157013,-90.9732554375408,3.61013168551652,-85.70415103239156,6.5644419466761,-3.375120159353758,in_band,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,180,15.699,0.0,0.0,-0.0018899506957961083,0.09577191817329654,True,True,1.4060304,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,15.699,7.5626737464267855,-91.40466030647644,3.61013168551652,-85.70415103239156,6.936742371401181,-3.758251602508016,in_band,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,181,15.8,-2.7755575615628914e-17,0.0,-0.01400424922571907,0.03668939518497715,True,True,1.2672408,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,15.8,7.6146048189205,-91.99849436570858,3.613833454690462,-85.74764341733186,7.421543578506109,-4.846814908082263,in_band,-2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,182,15.9,2.7755575615628914e-17,0.0,-0.01400424922571907,0.03668828132317791,True,True,1.2464789,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,15.9,7.647319836983352,-92.39678078185604,3.6160897472641422,-85.7741527514041,7.753065075567559,-3.3340716611078416,in_band,2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,183,15.999,2.7755575615628914e-17,0.0,-0.011170161988003349,0.0915775318698717,True,True,1.1807901,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,15.999,7.698556871545525,-92.9975372230622,3.6199774293382982,-85.81982944776769,8.25556171159291,-5.060004930080608,in_band,2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,184,16.099,-2.7755575615628914e-17,0.0,-0.012235390122397041,0.031727569277746774,True,True,1.2117338,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,16.099,7.733756793806137,-93.4016588211675,3.6255013200886346,-85.88473008594192,8.566328306094146,-3.118975136974501,in_band,-2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,185,16.2,-2.7755575615628914e-17,0.0,-0.012235390122397041,0.003312777827842331,True,True,1.1502241,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,16.2,7.788320874397922,-94.01269583549136,3.6326479216875898,-85.96869605146978,9.054035023967362,-4.851846757140391,in_band,-2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,186,16.3,0.0,0.0,-0.012235390122397041,0.01657894822524319,True,True,1.2053856,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,16.3,7.827788113495267,-94.46275156143216,3.641396537952775,-86.0714842391944,9.37759253204298,-3.2445540435438573,in_band,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,187,16.399,-2.7755575615628914e-17,0.0,-0.012235390122397041,0.003312777827842331,True,True,1.1163467,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,16.399,7.879629673631758,-95.04023320805912,3.6517187330715632,-86.19276054122636,9.805763790325646,-4.295233481481867,in_band,-2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,188,16.499,2.7755575615628914e-17,0.0,-0.012235390122397041,0.01657894822524319,True,True,1.2077103,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,16.499,7.919578577298973,-95.49562933420349,3.663581905235163,-86.33214188886612,10.103613701714526,-2.9844076824393726,in_band,2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,189,16.599,2.7755575615628914e-17,0.0,-0.012235390122397041,0.0034430214272571564,True,True,1.0752455,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,16.599,7.972831292309104,-96.07831942499033,3.676949017825441,-86.48919316349236,10.5074234222845,-4.047470089938143,in_band,2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,190,16.7,0.0,0.0,-0.019952386717660524,0.03502056943939457,True,True,1.2441835,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,16.7,8.010840632231359,-96.49648204420772,3.6917771702045585,-86.66341034507681,10.73981416176574,-2.3036815203089325,in_band,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,191,16.799,-2.7755575615628914e-17,0.0,-0.012235390122397041,0.003312777827842331,True,True,1.0089108,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,16.799,8.068852688294605,-97.12787348326655,3.7080180952018105,-86.85422627962566,11.16085593550931,-4.218739423261143,in_band,-2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,192,16.9,0.0,0.0,-0.019946549187762834,0.029057828809483148,True,True,1.1000657,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,16.9,8.114274055466115,-97.6351004760184,3.724869448716263,-87.05221422511968,11.457065688963212,-2.936529057036418,in_band,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,193,17.008,0.0,0.0,-0.012235390122397041,0.011698640982968902,True,True,0.9560127,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,17.008,8.167730939562265,-98.23006180103746,3.724869448716263,-87.05221422511968,12.028436916627752,-5.3021620761183605,in_band,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,194,17.098,0.0520089434123358,0.0,-0.26390341865585576,0.6214046572403742,True,True,1.3036597,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,17.098,8.20995567280472,-98.70117320677082,3.759342805433848,-87.45724455615587,12.09272038853652,-0.6429564565880199,in_band,0.0520089434123358
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,195,17.199,-2.7755575615628914e-17,0.0,-0.012235390122397041,0.018591642479760744,True,True,1.002212,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,17.199,8.259595060610797,-99.25958573475457,3.777715888482674,-87.6731114593126,12.423108590406596,-3.274817694587634,in_band,-2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,196,17.3,0.0284223607734128,0.0,-0.011170161988003349,0.09401939260528812,True,True,1.0041981,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,17.3,8.305417465426185,-99.777841355763,3.797036736266312,-87.90011373669643,12.704562573807769,-2.78913167888263,in_band,0.0284223607734128
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,197,17.399,0.010450727361685,0.0,-0.011170161988003349,0.09401939260528812,True,True,0.9521154,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,17.399,8.355840199174354,-100.34256719547386,3.8173436893292862,-88.13870185352243,13.020456207612662,-3.1618102721634544,in_band,0.010450727361685
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,198,17.5,0.0632802347546122,0.0,-0.011254085327847099,0.08075322407053241,True,True,0.8921924,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,17.5,8.402148689989112,-100.86493858458056,3.8173436893292862,-88.13870185352243,13.52691902204668,-5.021266471743505,in_band,0.0632802347546122
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,199,17.599,0.0515245984855443,0.0,-0.3481427823262049,0.7739699577050043,True,True,1.0897896,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,17.599,8.453514713523225,-101.43278326151076,3.861136154434526,-88.65322330951244,13.579657337234138,-0.5274271127739545,in_band,0.0515245984855443
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,200,17.7,0.0859616431080307,0.0,-0.0019188924761248589,0.1616701726870371,True,True,0.9421292,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,17.7,8.497083446997552,-101.9152795251371,3.884664952697341,-88.92966526035153,13.780442017597442,-1.9888801864596468,in_band,0.0859616431080307
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,201,17.8,2.7755575615628914e-17,0.0,-0.011254085327847099,0.05516612726019154,True,True,0.93790793,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,17.8,8.553097258979255,-102.53137979537158,3.884664952697341,-88.92966526035153,14.380573649563232,-6.009151330776637,in_band,2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,202,17.9,-2.7755575615628914e-17,0.0,-0.011254085327847099,0.054720187659723855,True,True,0.8555792,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,17.9,8.59960865266047,-103.06123828245916,3.884664952697341,-88.92966526035153,14.89738400434728,-5.173413333526429,in_band,-2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,203,17.999,0.0,0.06755681,-0.6033219193177057,0.8217851613716913,True,True,1.5589937,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,17.999,8.649874510197579,-103.63734691437172,3.961700422663565,-89.83476188265769,14.577048049338453,3.2011867556102813,in_band,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,204,18.099,-2.7755575615628914e-17,0.0,-0.0019188924761248589,0.1580157821135355,True,True,0.8761625,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,18.099,8.696125275509912,-104.17071060934248,3.98944778283636,-90.16076817416874,14.779421506165988,-2.024541248273614,in_band,-2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,205,18.199,0.0336547326113185,0.0,-0.013175224985344505,0.12346568154857883,True,True,0.87682873,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,18.199,8.746727392795552,-104.75072309142192,4.018174121698271,-90.49827658179112,15.016372649461388,-2.37055387747643,in_band,0.0336547326113185
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,206,18.3,0.1151679979680215,0.0,-0.0019188924761248589,0.13784008669422398,True,True,1.019803,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,18.3,8.797301969501609,-105.33301739340658,4.047840617030473,-90.84683101031928,15.244900100169922,-2.2635708512548303,in_band,0.1151679979680215
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,207,18.4,-0.0299403668224892,0.0,-0.0022111787529421807,0.2181760911898447,True,True,1.0884165,1.6072176694869995,-0.02772918806954702,0.02772918806954702,True,False,True,,F|priority|AV;HV,18.4,8.844427884715232,-105.8708571978586,4.078406450585032,-91.20595188007286,15.41993541783523,-1.7508646351810735,lower,-0.0299403668224892
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,208,18.5,0.0211890895509694,0.0,-0.002194352547986603,0.24849496233032475,True,True,0.66925627,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,18.5,8.89096577656473,-106.41033176131472,4.109830171612408,-91.57515218666448,15.58659073322524,-1.6670175808512655,in_band,0.0211890895509694
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,209,18.6,2.7755575615628914e-17,0.0,-0.016838669876916505,0.19142728495167027,True,True,0.6891407,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,18.6,8.947313849833156,-107.04189480198082,4.142070869422126,-91.9539512963614,15.834658169014975,-2.4815970412800583,in_band,2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,210,18.7,0.6430257062060424,0.0,-0.002132890845997429,0.10262605744169483,True,True,0.74026376,1.6072176694869995,0.5403996487643475,0.5403996487643475,True,True,False,,F|priority|AV;HV,18.7,8.991737906716093,-107.53800067456068,4.142070869422126,-91.9539512963614,16.321209066572536,-4.8689899547351985,upper,0.6430257062060424
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,211,18.799,0.0299161356634891,0.07899239,-0.6296501849846674,0.8442884181694819,True,True,0.8277112,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,18.799,9.049118746853557,-108.17171062035868,4.208845260953682,-92.73849022585608,16.17444092275205,1.4672805794992758,in_band,0.0299161356634891
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,212,18.899,0.0645882073381367,0.0,-0.14448397802875768,0.6356923078255488,True,True,0.5402252,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,18.899,9.093490528695032,-108.67008649834644,4.243303814700966,-93.14334722418864,16.266651273334638,-0.9222070957716946,in_band,0.0645882073381367
