x_low_rad,x_high_rad,y_low_rad,y_high_rad,symmetric_display_count,percent_of_symmetric_points,n_independent_cases
0.5499999999999998,0.5999999999999999,-0.20000000000000007,-0.15000000000000013,61,0.08751793400286945,34850
0.5499999999999998,0.5999999999999999,-0.15000000000000013,-0.10000000000000009,59,0.08464849354375897,34850
0.5499999999999998,0.5999999999999999,-0.10000000000000009,-0.050000000000000044,71,0.10186513629842182,34850
0.5499999999999998,0.5999999999999999,-0.050000000000000044,0.0,66,0.09469153515064561,34850
0.5499999999999998,0.5999999999999999,0.0,0.050000000000000044,78,0.11190817790530846,34850
0.5499999999999998,0.5999999999999999,0.050000000000000044,0.09999999999999987,45,0.06456241032998565,34850
0.5499999999999998,0.5999999999999999,0.09999999999999987,0.1499999999999999,44,0.06312769010043043,34850
0.5499999999999998,0.5999999999999999,0.1499999999999999,0.19999999999999996,45,0.06456241032998565,34850
0.5499999999999998,0.5999999999999999,0.19999999999999996,0.25,47,0.06743185078909614,34850
0.5499999999999998,0.5999999999999999,0.25,0.2999999999999998,24,0.03443328550932568,34850
0.5499999999999998,0.5999999999999999,0.2999999999999998,0.34999999999999987,18,0.02582496413199426,34850
0.5499999999999998,0.5999999999999999,0.34999999999999987,0.3999999999999999,10,0.014347202295552367,34850
0.5499999999999998,0.5999999999999999,0.3999999999999999,0.44999999999999996,9,0.01291248206599713,34850
0.5499999999999998,0.5999999999999999,0.44999999999999996,0.5,8,0.011477761836441894,34850
0.5499999999999998,0.5999999999999999,0.5,0.5499999999999998,9,0.01291248206599713,34850
0.5499999999999998,0.5999999999999999,0.5499999999999998,0.5999999999999999,2,0.0028694404591104736,34850
0.5499999999999998,0.5999999999999999,0.5999999999999999,0.6499999999999999,4,0.005738880918220947,34850
0.5499999999999998,0.5999999999999999,0.6499999999999999,0.7,0,0.0,34850
0.5499999999999998,0.5999999999999999,0.7,0.7499999999999998,0,0.0,34850
0.5499999999999998,0.5999999999999999,0.7499999999999998,0.7999999999999998,0,0.0,34850
0.5499999999999998,0.5999999999999999,0.7999999999999998,0.8499999999999999,0,0.0,34850
0.5499999999999998,0.5999999999999999,0.8499999999999999,0.8999999999999997,0,0.0,34850
0.5499999999999998,0.5999999999999999,0.8999999999999997,0.95,0,0.0,34850
0.5499999999999998,0.5999999999999999,0.95,0.9999999999999998,0,0.0,34850
0.5499999999999998,0.5999999999999999,0.9999999999999998,1.05,0,0.0,34850
0.5499999999999998,0.5999999999999999,1.05,1.0999999999999999,0,0.0,34850
0.5499999999999998,0.5999999999999999,1.0999999999999999,1.1499999999999997,0,0.0,34850
0.5499999999999998,0.5999999999999999,1.1499999999999997,1.2,0,0.0,34850
0.5999999999999999,0.6499999999999999,-1.2,-1.15,0,0.0,34850
0.5999999999999999,0.6499999999999999,-1.15,-1.0999999999999999,0,0.0,34850
0.5999999999999999,0.6499999999999999,-1.0999999999999999,-1.05,0,0.0,34850
0.5999999999999999,0.6499999999999999,-1.05,-1.0,0,0.0,34850
0.5999999999999999,0.6499999999999999,-1.0,-0.95,1,0.0014347202295552368,34850
0.5999999999999999,0.6499999999999999,-0.95,-0.8999999999999999,1,0.0014347202295552368,34850
0.5999999999999999,0.6499999999999999,-0.8999999999999999,-0.85,3,0.00430416068866571,34850
0.5999999999999999,0.6499999999999999,-0.85,-0.8,2,0.0028694404591104736,34850
0.5999999999999999,0.6499999999999999,-0.8,-0.75,5,0.007173601147776184,34850
0.5999999999999999,0.6499999999999999,-0.75,-0.7,4,0.005738880918220947,34850
0.5999999999999999,0.6499999999999999,-0.7,-0.65,7,0.010043041606886658,34850
0.5999999999999999,0.6499999999999999,-0.65,-0.6,8,0.011477761836441894,34850
0.5999999999999999,0.6499999999999999,-0.6,-0.55,13,0.018651362984218076,34850
0.5999999999999999,0.6499999999999999,-0.55,-0.5,15,0.02152080344332855,34850
0.5999999999999999,0.6499999999999999,-0.5,-0.45000000000000007,16,0.02295552367288379,34850
0.5999999999999999,0.6499999999999999,-0.45000000000000007,-0.4,21,0.03012912482065997,34850
0.5999999999999999,0.6499999999999999,-0.4,-0.35,27,0.03873744619799139,34850
0.5999999999999999,0.6499999999999999,-0.35,-0.30000000000000004,29,0.04160688665710186,34850
0.5999999999999999,0.6499999999999999,-0.30000000000000004,-0.25,24,0.03443328550932568,34850
0.5999999999999999,0.6499999999999999,-0.25,-0.20000000000000007,31,0.04447632711621234,34850
0.5999999999999999,0.6499999999999999,-0.20000000000000007,-0.15000000000000013,38,0.05451936872309899,34850
0.5999999999999999,0.6499999999999999,-0.15000000000000013,-0.10000000000000009,41,0.0588235294117647,34850
0.5999999999999999,0.6499999999999999,-0.10000000000000009,-0.050000000000000044,51,0.07317073170731707,34850
0.5999999999999999,0.6499999999999999,-0.050000000000000044,0.0,62,0.08895265423242468,34850
0.5999999999999999,0.6499999999999999,0.0,0.050000000000000044,59,0.08464849354375897,34850
0.5999999999999999,0.6499999999999999,0.050000000000000044,0.09999999999999987,35,0.05021520803443328,34850
0.5999999999999999,0.6499999999999999,0.09999999999999987,0.1499999999999999,21,0.03012912482065997,34850
0.5999999999999999,0.6499999999999999,0.1499999999999999,0.19999999999999996,23,0.03299856527977044,34850
0.5999999999999999,0.6499999999999999,0.19999999999999996,0.25,10,0.014347202295552367,34850
0.5999999999999999,0.6499999999999999,0.25,0.2999999999999998,14,0.020086083213773316,34850
0.5999999999999999,0.6499999999999999,0.2999999999999998,0.34999999999999987,8,0.011477761836441894,34850
0.5999999999999999,0.6499999999999999,0.34999999999999987,0.3999999999999999,10,0.014347202295552367,34850
0.5999999999999999,0.6499999999999999,0.3999999999999999,0.44999999999999996,6,0.00860832137733142,34850
0.5999999999999999,0.6499999999999999,0.44999999999999996,0.5,11,0.015781922525107607,34850
0.5999999999999999,0.6499999999999999,0.5,0.5499999999999998,1,0.0014347202295552368,34850
0.5999999999999999,0.6499999999999999,0.5499999999999998,0.5999999999999999,4,0.005738880918220947,34850
0.5999999999999999,0.6499999999999999,0.5999999999999999,0.6499999999999999,2,0.0028694404591104736,34850
0.5999999999999999,0.6499999999999999,0.6499999999999999,0.7,1,0.0014347202295552368,34850
0.5999999999999999,0.6499999999999999,0.7,0.7499999999999998,0,0.0,34850
0.5999999999999999,0.6499999999999999,0.7499999999999998,0.7999999999999998,0,0.0,34850
0.5999999999999999,0.6499999999999999,0.7999999999999998,0.8499999999999999,0,0.0,34850
0.5999999999999999,0.6499999999999999,0.8499999999999999,0.8999999999999997,0,0.0,34850
0.5999999999999999,0.6499999999999999,0.8999999999999997,0.95,0,0.0,34850
0.5999999999999999,0.6499999999999999,0.95,0.9999999999999998,0,0.0,34850
0.5999999999999999,0.6499999999999999,0.9999999999999998,1.05,0,0.0,34850
0.5999999999999999,0.6499999999999999,1.05,1.0999999999999999,0,0.0,34850
0.5999999999999999,0.6499999999999999,1.0999999999999999,1.1499999999999997,0,0.0,34850
0.5999999999999999,0.6499999999999999,1.1499999999999997,1.2,0,0.0,34850
0.6499999999999999,0.7,-1.2,-1.15,0,0.0,34850
0.6499999999999999,0.7,-1.15,-1.0999999999999999,0,0.0,34850
0.6499999999999999,0.7,-1.0999999999999999,-1.05,0,0.0,34850
0.6499999999999999,0.7,-1.05,-1.0,0,0.0,34850
0.6499999999999999,0.7,-1.0,-0.95,0,0.0,34850
0.6499999999999999,0.7,-0.95,-0.8999999999999999,0,0.0,34850
0.6499999999999999,0.7,-0.8999999999999999,-0.85,0,0.0,34850
0.6499999999999999,0.7,-0.85,-0.8,0,0.0,34850
0.6499999999999999,0.7,-0.8,-0.75,5,0.007173601147776184,34850
0.6499999999999999,0.7,-0.75,-0.7,4,0.005738880918220947,34850
0.6499999999999999,0.7,-0.7,-0.65,2,0.0028694404591104736,34850
0.6499999999999999,0.7,-0.65,-0.6,7,0.010043041606886658,34850
0.6499999999999999,0.7,-0.6,-0.55,9,0.01291248206599713,34850
0.6499999999999999,0.7,-0.55,-0.5,17,0.024390243902439025,34850
0.6499999999999999,0.7,-0.5,-0.45000000000000007,12,0.01721664275466284,34850
0.6499999999999999,0.7,-0.45000000000000007,-0.4,23,0.03299856527977044,34850
0.6499999999999999,0.7,-0.4,-0.35,14,0.020086083213773316,34850
0.6499999999999999,0.7,-0.35,-0.30000000000000004,20,0.028694404591104734,34850
0.6499999999999999,0.7,-0.30000000000000004,-0.25,35,0.05021520803443328,34850
0.6499999999999999,0.7,-0.25,-0.20000000000000007,28,0.04017216642754663,34850
0.6499999999999999,0.7,-0.20000000000000007,-0.15000000000000013,34,0.04878048780487805,34850
0.6499999999999999,0.7,-0.15000000000000013,-0.10000000000000009,36,0.05164992826398852,34850
0.6499999999999999,0.7,-0.10000000000000009,-0.050000000000000044,46,0.06599713055954089,34850
0.6499999999999999,0.7,-0.050000000000000044,0.0,25,0.03586800573888092,34850
0.6499999999999999,0.7,0.0,0.050000000000000044,29,0.04160688665710186,34850
0.6499999999999999,0.7,0.050000000000000044,0.09999999999999987,14,0.020086083213773316,34850
0.6499999999999999,0.7,0.09999999999999987,0.1499999999999999,11,0.015781922525107607,34850
0.6499999999999999,0.7,0.1499999999999999,0.19999999999999996,10,0.014347202295552367,34850
0.6499999999999999,0.7,0.19999999999999996,0.25,7,0.010043041606886658,34850
0.6499999999999999,0.7,0.25,0.2999999999999998,8,0.011477761836441894,34850
0.6499999999999999,0.7,0.2999999999999998,0.34999999999999987,10,0.014347202295552367,34850
0.6499999999999999,0.7,0.34999999999999987,0.3999999999999999,10,0.014347202295552367,34850
0.6499999999999999,0.7,0.3999999999999999,0.44999999999999996,4,0.005738880918220947,34850
0.6499999999999999,0.7,0.44999999999999996,0.5,3,0.00430416068866571,34850
0.6499999999999999,0.7,0.5,0.5499999999999998,1,0.0014347202295552368,34850
0.6499999999999999,0.7,0.5499999999999998,0.5999999999999999,0,0.0,34850
0.6499999999999999,0.7,0.5999999999999999,0.6499999999999999,1,0.0014347202295552368,34850
0.6499999999999999,0.7,0.6499999999999999,0.7,0,0.0,34850
0.6499999999999999,0.7,0.7,0.7499999999999998,0,0.0,34850
0.6499999999999999,0.7,0.7499999999999998,0.7999999999999998,0,0.0,34850
0.6499999999999999,0.7,0.7999999999999998,0.8499999999999999,0,0.0,34850
0.6499999999999999,0.7,0.8499999999999999,0.8999999999999997,0,0.0,34850
0.6499999999999999,0.7,0.8999999999999997,0.95,0,0.0,34850
0.6499999999999999,0.7,0.95,0.9999999999999998,0,0.0,34850
0.6499999999999999,0.7,0.9999999999999998,1.05,0,0.0,34850
0.6499999999999999,0.7,1.05,1.0999999999999999,0,0.0,34850
0.6499999999999999,0.7,1.0999999999999999,1.1499999999999997,0,0.0,34850
0.6499999999999999,0.7,1.1499999999999997,1.2,0,0.0,34850
0.7,0.7499999999999998,-1.2,-1.15,0,0.0,34850
0.7,0.7499999999999998,-1.15,-1.0999999999999999,0,0.0,34850
0.7,0.7499999999999998,-1.0999999999999999,-1.05,0,0.0,34850
0.7,0.7499999999999998,-1.05,-1.0,0,0.0,34850
0.7,0.7499999999999998,-1.0,-0.95,1,0.0014347202295552368,34850
0.7,0.7499999999999998,-0.95,-0.8999999999999999,4,0.005738880918220947,34850
0.7,0.7499999999999998,-0.8999999999999999,-0.85,1,0.0014347202295552368,34850
0.7,0.7499999999999998,-0.85,-0.8,4,0.005738880918220947,34850
0.7,0.7499999999999998,-0.8,-0.75,2,0.0028694404591104736,34850
0.7,0.7499999999999998,-0.75,-0.7,5,0.007173601147776184,34850
0.7,0.7499999999999998,-0.7,-0.65,6,0.00860832137733142,34850
0.7,0.7499999999999998,-0.65,-0.6,3,0.00430416068866571,34850
0.7,0.7499999999999998,-0.6,-0.55,12,0.01721664275466284,34850
0.7,0.7499999999999998,-0.55,-0.5,10,0.014347202295552367,34850
0.7,0.7499999999999998,-0.5,-0.45000000000000007,17,0.024390243902439025,34850
0.7,0.7499999999999998,-0.45000000000000007,-0.4,13,0.018651362984218076,34850
0.7,0.7499999999999998,-0.4,-0.35,14,0.020086083213773316,34850
0.7,0.7499999999999998,-0.35,-0.30000000000000004,11,0.015781922525107607,34850
0.7,0.7499999999999998,-0.30000000000000004,-0.25,20,0.028694404591104734,34850
0.7,0.7499999999999998,-0.25,-0.20000000000000007,12,0.01721664275466284,34850
0.7,0.7499999999999998,-0.20000000000000007,-0.15000000000000013,8,0.011477761836441894,34850
0.7,0.7499999999999998,-0.15000000000000013,-0.10000000000000009,22,0.031563845050215214,34850
0.7,0.7499999999999998,-0.10000000000000009,-0.050000000000000044,18,0.02582496413199426,34850
0.7,0.7499999999999998,-0.050000000000000044,0.0,18,0.02582496413199426,34850
0.7,0.7499999999999998,0.0,0.050000000000000044,19,0.027259684361549495,34850
0.7,0.7499999999999998,0.050000000000000044,0.09999999999999987,26,0.03730272596843615,34850
0.7,0.7499999999999998,0.09999999999999987,0.1499999999999999,7,0.010043041606886658,34850
0.7,0.7499999999999998,0.1499999999999999,0.19999999999999996,10,0.014347202295552367,34850
0.7,0.7499999999999998,0.19999999999999996,0.25,2,0.0028694404591104736,34850
0.7,0.7499999999999998,0.25,0.2999999999999998,3,0.00430416068866571,34850
0.7,0.7499999999999998,0.2999999999999998,0.34999999999999987,3,0.00430416068866571,34850
0.7,0.7499999999999998,0.34999999999999987,0.3999999999999999,1,0.0014347202295552368,34850
0.7,0.7499999999999998,0.3999999999999999,0.44999999999999996,1,0.0014347202295552368,34850
0.7,0.7499999999999998,0.44999999999999996,0.5,1,0.0014347202295552368,34850
0.7,0.7499999999999998,0.5,0.5499999999999998,0,0.0,34850
0.7,0.7499999999999998,0.5499999999999998,0.5999999999999999,0,0.0,34850
0.7,0.7499999999999998,0.5999999999999999,0.6499999999999999,0,0.0,34850
0.7,0.7499999999999998,0.6499999999999999,0.7,0,0.0,34850
0.7,0.7499999999999998,0.7,0.7499999999999998,0,0.0,34850
0.7,0.7499999999999998,0.7499999999999998,0.7999999999999998,0,0.0,34850
0.7,0.7499999999999998,0.7999999999999998,0.8499999999999999,0,0.0,34850
0.7,0.7499999999999998,0.8499999999999999,0.8999999999999997,0,0.0,34850
0.7,0.7499999999999998,0.8999999999999997,0.95,0,0.0,34850
0.7,0.7499999999999998,0.95,0.9999999999999998,0,0.0,34850
0.7,0.7499999999999998,0.9999999999999998,1.05,0,0.0,34850
0.7,0.7499999999999998,1.05,1.0999999999999999,0,0.0,34850
0.7,0.7499999999999998,1.0999999999999999,1.1499999999999997,0,0.0,34850
0.7,0.7499999999999998,1.1499999999999997,1.2,0,0.0,34850
0.7499999999999998,0.7999999999999998,-1.2,-1.15,0,0.0,34850
0.7499999999999998,0.7999999999999998,-1.15,-1.0999999999999999,0,0.0,34850
0.7499999999999998,0.7999999999999998,-1.0999999999999999,-1.05,0,0.0,34850
0.7499999999999998,0.7999999999999998,-1.05,-1.0,0,0.0,34850
0.7499999999999998,0.7999999999999998,-1.0,-0.95,0,0.0,34850
0.7499999999999998,0.7999999999999998,-0.95,-0.8999999999999999,1,0.0014347202295552368,34850
0.7499999999999998,0.7999999999999998,-0.8999999999999999,-0.85,5,0.007173601147776184,34850
0.7499999999999998,0.7999999999999998,-0.85,-0.8,0,0.0,34850
0.7499999999999998,0.7999999999999998,-0.8,-0.75,2,0.0028694404591104736,34850
0.7499999999999998,0.7999999999999998,-0.75,-0.7,5,0.007173601147776184,34850
0.7499999999999998,0.7999999999999998,-0.7,-0.65,2,0.0028694404591104736,34850
0.7499999999999998,0.7999999999999998,-0.65,-0.6,9,0.01291248206599713,34850
0.7499999999999998,0.7999999999999998,-0.6,-0.55,5,0.007173601147776184,34850
0.7499999999999998,0.7999999999999998,-0.55,-0.5,9,0.01291248206599713,34850
0.7499999999999998,0.7999999999999998,-0.5,-0.45000000000000007,4,0.005738880918220947,34850
0.7499999999999998,0.7999999999999998,-0.45000000000000007,-0.4,12,0.01721664275466284,34850
0.7499999999999998,0.7999999999999998,-0.4,-0.35,6,0.00860832137733142,34850
0.7499999999999998,0.7999999999999998,-0.35,-0.30000000000000004,7,0.010043041606886658,34850
0.7499999999999998,0.7999999999999998,-0.30000000000000004,-0.25,6,0.00860832137733142,34850
0.7499999999999998,0.7999999999999998,-0.25,-0.20000000000000007,5,0.007173601147776184,34850
0.7499999999999998,0.7999999999999998,-0.20000000000000007,-0.15000000000000013,11,0.015781922525107607,34850
0.7499999999999998,0.7999999999999998,-0.15000000000000013,-0.10000000000000009,14,0.020086083213773316,34850
0.7499999999999998,0.7999999999999998,-0.10000000000000009,-0.050000000000000044,12,0.01721664275466284,34850
0.7499999999999998,0.7999999999999998,-0.050000000000000044,0.0,13,0.018651362984218076,34850
0.7499999999999998,0.7999999999999998,0.0,0.050000000000000044,12,0.01721664275466284,34850
0.7499999999999998,0.7999999999999998,0.050000000000000044,0.09999999999999987,9,0.01291248206599713,34850
0.7499999999999998,0.7999999999999998,0.09999999999999987,0.1499999999999999,4,0.005738880918220947,34850
0.7499999999999998,0.7999999999999998,0.1499999999999999,0.19999999999999996,6,0.00860832137733142,34850
0.7499999999999998,0.7999999999999998,0.19999999999999996,0.25,3,0.00430416068866571,34850
0.7499999999999998,0.7999999999999998,0.25,0.2999999999999998,3,0.00430416068866571,34850
0.7499999999999998,0.7999999999999998,0.2999999999999998,0.34999999999999987,1,0.0014347202295552368,34850
0.7499999999999998,0.7999999999999998,0.34999999999999987,0.3999999999999999,2,0.0028694404591104736,34850
0.7499999999999998,0.7999999999999998,0.3999999999999999,0.44999999999999996,1,0.0014347202295552368,34850
0.7499999999999998,0.7999999999999998,0.44999999999999996,0.5,0,0.0,34850
0.7499999999999998,0.7999999999999998,0.5,0.5499999999999998,0,0.0,34850
0.7499999999999998,0.7999999999999998,0.5499999999999998,0.5999999999999999,0,0.0,34850
0.7499999999999998,0.7999999999999998,0.5999999999999999,0.6499999999999999,0,0.0,34850
0.7499999999999998,0.7999999999999998,0.6499999999999999,0.7,0,0.0,34850
0.7499999999999998,0.7999999999999998,0.7,0.7499999999999998,0,0.0,34850
0.7499999999999998,0.7999999999999998,0.7499999999999998,0.7999999999999998,0,0.0,34850
0.7499999999999998,0.7999999999999998,0.7999999999999998,0.8499999999999999,0,0.0,34850
0.7499999999999998,0.7999999999999998,0.8499999999999999,0.8999999999999997,0,0.0,34850
0.7499999999999998,0.7999999999999998,0.8999999999999997,0.95,0,0.0,34850
0.7499999999999998,0.7999999999999998,0.95,0.9999999999999998,0,0.0,34850
0.7499999999999998,0.7999999999999998,0.9999999999999998,1.05,0,0.0,34850
0.7499999999999998,0.7999999999999998,1.05,1.0999999999999999,0,0.0,34850
0.7499999999999998,0.7999999999999998,1.0999999999999999,1.1499999999999997,0,0.0,34850
0.7499999999999998,0.7999999999999998,1.1499999999999997,1.2,0,0.0,34850
0.7999999999999998,0.8499999999999999,-1.2,-1.15,0,0.0,34850
0.7999999999999998,0.8499999999999999,-1.15,-1.0999999999999999,0,0.0,34850
0.7999999999999998,0.8499999999999999,-1.0999999999999999,-1.05,0,0.0,34850
0.7999999999999998,0.8499999999999999,-1.05,-1.0,0,0.0,34850
0.7999999999999998,0.8499999999999999,-1.0,-0.95,0,0.0,34850
0.7999999999999998,0.8499999999999999,-0.95,-0.8999999999999999,0,0.0,34850
0.7999999999999998,0.8499999999999999,-0.8999999999999999,-0.85,0,0.0,34850
0.7999999999999998,0.8499999999999999,-0.85,-0.8,2,0.0028694404591104736,34850
0.7999999999999998,0.8499999999999999,-0.8,-0.75,3,0.00430416068866571,34850
0.7999999999999998,0.8499999999999999,-0.75,-0.7,4,0.005738880918220947,34850
0.7999999999999998,0.8499999999999999,-0.7,-0.65,3,0.00430416068866571,34850
0.7999999999999998,0.8499999999999999,-0.65,-0.6,3,0.00430416068866571,34850
0.7999999999999998,0.8499999999999999,-0.6,-0.55,2,0.0028694404591104736,34850
0.7999999999999998,0.8499999999999999,-0.55,-0.5,6,0.00860832137733142,34850
0.7999999999999998,0.8499999999999999,-0.5,-0.45000000000000007,6,0.00860832137733142,34850
0.7999999999999998,0.8499999999999999,-0.45000000000000007,-0.4,6,0.00860832137733142,34850
0.7999999999999998,0.8499999999999999,-0.4,-0.35,6,0.00860832137733142,34850
0.7999999999999998,0.8499999999999999,-0.35,-0.30000000000000004,11,0.015781922525107607,34850
0.7999999999999998,0.8499999999999999,-0.30000000000000004,-0.25,3,0.00430416068866571,34850
0.7999999999999998,0.8499999999999999,-0.25,-0.20000000000000007,2,0.0028694404591104736,34850
0.7999999999999998,0.8499999999999999,-0.20000000000000007,-0.15000000000000013,8,0.011477761836441894,34850
0.7999999999999998,0.8499999999999999,-0.15000000000000013,-0.10000000000000009,4,0.005738880918220947,34850
0.7999999999999998,0.8499999999999999,-0.10000000000000009,-0.050000000000000044,9,0.01291248206599713,34850
0.7999999999999998,0.8499999999999999,-0.050000000000000044,0.0,8,0.011477761836441894,34850
0.7999999999999998,0.8499999999999999,0.0,0.050000000000000044,6,0.00860832137733142,34850
0.7999999999999998,0.8499999999999999,0.050000000000000044,0.09999999999999987,5,0.007173601147776184,34850
0.7999999999999998,0.8499999999999999,0.09999999999999987,0.1499999999999999,0,0.0,34850
0.7999999999999998,0.8499999999999999,0.1499999999999999,0.19999999999999996,4,0.005738880918220947,34850
0.7999999999999998,0.8499999999999999,0.19999999999999996,0.25,4,0.005738880918220947,34850
0.7999999999999998,0.8499999999999999,0.25,0.2999999999999998,2,0.0028694404591104736,34850
0.7999999999999998,0.8499999999999999,0.2999999999999998,0.34999999999999987,1,0.0014347202295552368,34850
0.7999999999999998,0.8499999999999999,0.34999999999999987,0.3999999999999999,0,0.0,34850
0.7999999999999998,0.8499999999999999,0.3999999999999999,0.44999999999999996,1,0.0014347202295552368,34850
0.7999999999999998,0.8499999999999999,0.44999999999999996,0.5,0,0.0,34850
0.7999999999999998,0.8499999999999999,0.5,0.5499999999999998,1,0.0014347202295552368,34850
0.7999999999999998,0.8499999999999999,0.5499999999999998,0.5999999999999999,0,0.0,34850
0.7999999999999998,0.8499999999999999,0.5999999999999999,0.6499999999999999,0,0.0,34850
0.7999999999999998,0.8499999999999999,0.6499999999999999,0.7,0,0.0,34850
0.7999999999999998,0.8499999999999999,0.7,0.7499999999999998,0,0.0,34850
0.7999999999999998,0.8499999999999999,0.7499999999999998,0.7999999999999998,0,0.0,34850
0.7999999999999998,0.8499999999999999,0.7999999999999998,0.8499999999999999,0,0.0,34850
0.7999999999999998,0.8499999999999999,0.8499999999999999,0.8999999999999997,0,0.0,34850
0.7999999999999998,0.8499999999999999,0.8999999999999997,0.95,0,0.0,34850
0.7999999999999998,0.8499999999999999,0.95,0.9999999999999998,0,0.0,34850
0.7999999999999998,0.8499999999999999,0.9999999999999998,1.05,0,0.0,34850
0.7999999999999998,0.8499999999999999,1.05,1.0999999999999999,0,0.0,34850
0.7999999999999998,0.8499999999999999,1.0999999999999999,1.1499999999999997,0,0.0,34850
0.7999999999999998,0.8499999999999999,1.1499999999999997,1.2,0,0.0,34850
0.8499999999999999,0.8999999999999997,-1.2,-1.15,0,0.0,34850
0.8499999999999999,0.8999999999999997,-1.15,-1.0999999999999999,0,0.0,34850
0.8499999999999999,0.8999999999999997,-1.0999999999999999,-1.05,0,0.0,34850
0.8499999999999999,0.8999999999999997,-1.05,-1.0,0,0.0,34850
0.8499999999999999,0.8999999999999997,-1.0,-0.95,0,0.0,34850
0.8499999999999999,0.8999999999999997,-0.95,-0.8999999999999999,1,0.0014347202295552368,34850
0.8499999999999999,0.8999999999999997,-0.8999999999999999,-0.85,1,0.0014347202295552368,34850
0.8499999999999999,0.8999999999999997,-0.85,-0.8,2,0.0028694404591104736,34850
0.8499999999999999,0.8999999999999997,-0.8,-0.75,1,0.0014347202295552368,34850
0.8499999999999999,0.8999999999999997,-0.75,-0.7,2,0.0028694404591104736,34850
0.8499999999999999,0.8999999999999997,-0.7,-0.65,2,0.0028694404591104736,34850
0.8499999999999999,0.8999999999999997,-0.65,-0.6,1,0.0014347202295552368,34850
0.8499999999999999,0.8999999999999997,-0.6,-0.55,5,0.007173601147776184,34850
0.8499999999999999,0.8999999999999997,-0.55,-0.5,6,0.00860832137733142,34850
0.8499999999999999,0.8999999999999997,-0.5,-0.45000000000000007,2,0.0028694404591104736,34850
0.8499999999999999,0.8999999999999997,-0.45000000000000007,-0.4,2,0.0028694404591104736,34850
0.8499999999999999,0.8999999999999997,-0.4,-0.35,3,0.00430416068866571,34850
0.8499999999999999,0.8999999999999997,-0.35,-0.30000000000000004,3,0.00430416068866571,34850
0.8499999999999999,0.8999999999999997,-0.30000000000000004,-0.25,2,0.0028694404591104736,34850
0.8499999999999999,0.8999999999999997,-0.25,-0.20000000000000007,9,0.01291248206599713,34850
0.8499999999999999,0.8999999999999997,-0.20000000000000007,-0.15000000000000013,8,0.011477761836441894,34850
0.8499999999999999,0.8999999999999997,-0.15000000000000013,-0.10000000000000009,4,0.005738880918220947,34850
0.8499999999999999,0.8999999999999997,-0.10000000000000009,-0.050000000000000044,3,0.00430416068866571,34850
0.8499999999999999,0.8999999999999997,-0.050000000000000044,0.0,5,0.007173601147776184,34850
0.8499999999999999,0.8999999999999997,0.0,0.050000000000000044,3,0.00430416068866571,34850
0.8499999999999999,0.8999999999999997,0.050000000000000044,0.09999999999999987,4,0.005738880918220947,34850
0.8499999999999999,0.8999999999999997,0.09999999999999987,0.1499999999999999,2,0.0028694404591104736,34850
0.8499999999999999,0.8999999999999997,0.1499999999999999,0.19999999999999996,0,0.0,34850
0.8499999999999999,0.8999999999999997,0.19999999999999996,0.25,1,0.0014347202295552368,34850
0.8499999999999999,0.8999999999999997,0.25,0.2999999999999998,1,0.0014347202295552368,34850
0.8499999999999999,0.8999999999999997,0.2999999999999998,0.34999999999999987,2,0.0028694404591104736,34850
0.8499999999999999,0.8999999999999997,0.34999999999999987,0.3999999999999999,0,0.0,34850
0.8499999999999999,0.8999999999999997,0.3999999999999999,0.44999999999999996,0,0.0,34850
0.8499999999999999,0.8999999999999997,0.44999999999999996,0.5,0,0.0,34850
0.8499999999999999,0.8999999999999997,0.5,0.5499999999999998,0,0.0,34850
0.8499999999999999,0.8999999999999997,0.5499999999999998,0.5999999999999999,0,0.0,34850
0.8499999999999999,0.8999999999999997,0.5999999999999999,0.6499999999999999,0,0.0,34850
0.8499999999999999,0.8999999999999997,0.6499999999999999,0.7,0,0.0,34850
0.8499999999999999,0.8999999999999997,0.7,0.7499999999999998,0,0.0,34850
0.8499999999999999,0.8999999999999997,0.7499999999999998,0.7999999999999998,0,0.0,34850
0.8499999999999999,0.8999999999999997,0.7999999999999998,0.8499999999999999,0,0.0,34850
0.8499999999999999,0.8999999999999997,0.8499999999999999,0.8999999999999997,0,0.0,34850
0.8499999999999999,0.8999999999999997,0.8999999999999997,0.95,0,0.0,34850
0.8499999999999999,0.8999999999999997,0.95,0.9999999999999998,0,0.0,34850
0.8499999999999999,0.8999999999999997,0.9999999999999998,1.05,0,0.0,34850
0.8499999999999999,0.8999999999999997,1.05,1.0999999999999999,0,0.0,34850
0.8499999999999999,0.8999999999999997,1.0999999999999999,1.1499999999999997,0,0.0,34850
0.8499999999999999,0.8999999999999997,1.1499999999999997,1.2,0,0.0,34850
0.8999999999999997,0.95,-1.2,-1.15,0,0.0,34850
0.8999999999999997,0.95,-1.15,-1.0999999999999999,0,0.0,34850
0.8999999999999997,0.95,-1.0999999999999999,-1.05,0,0.0,34850
0.8999999999999997,0.95,-1.05,-1.0,1,0.0014347202295552368,34850
0.8999999999999997,0.95,-1.0,-0.95,0,0.0,34850
0.8999999999999997,0.95,-0.95,-0.8999999999999999,5,0.007173601147776184,34850
0.8999999999999997,0.95,-0.8999999999999999,-0.85,0,0.0,34850
0.8999999999999997,0.95,-0.85,-0.8,1,0.0014347202295552368,34850
0.8999999999999997,0.95,-0.8,-0.75,0,0.0,34850
